user_id,product_id,ratings
36,81910,3
36,82309,2
36,82610,3
36,82753,3
36,83000,2
36,83070,4
36,83165,4
36,83262,3
36,83553,5
36,83863,2
36,83977,4
36,83991,2
36,84817,4
36,85255,3
36,85562,2
36,85784,2
36,85817,1
36,85877,2
36,86070,4
36,86152,3
36,86341,4
36,86734,2
36,86766,4
36,87092,2
36,87487,3
36,89064,4
36,89408,3
36,89651,4
36,89665,3
36,89686,3
36,90027,4
36,90409,4
36,91026,4
36,91533,2
36,91967,4
36,92151,4
36,92205,4
36,93546,4
36,93789,4
36,94247,2
36,94256,4
36,94397,4
36,94430,5
36,94625,2
36,94655,3
36,94693,5
36,94977,4
36,95095,3
36,95096,4
36,95474,4
36,95524,5
36,95571,4
36,95682,2
36,95898,2
36,96315,4
36,96602,3
36,96667,4
36,96736,2
36,96773,3
36,96812,4
36,96825,4
36,97148,3
36,97265,4
36,97330,3
36,97447,4
36,97531,4
36,97645,2
36,97713,3
36,97913,4
36,97916,3
36,98178,5
36,98209,3
36,98420,4
36,98472,2
36,98669,4
36,98708,5
36,99354,5
36,99602,2
36,99714,3
36,99935,4
36,99981,3
36,100292,4
36,100373,4
36,100378,4
36,100609,4
36,100824,2
36,100966,4
36,100968,3
36,101071,2
36,101709,4
36,101948,3
36,101979,4
36,102098,3
36,102100,4
36,102119,4
36,102471,3
36,102514,2
36,102591,4
36,103530,3
36,103957,3
36,104488,3
36,104707,3
36,104754,4
36,105314,4
36,105436,3
36,105643,3
36,105990,3
36,106016,5
36,106092,2
36,106161,3
36,106208,3
36,106230,2
36,106240,4
36,107022,4
36,107061,3
36,107417,4
36,107814,2
36,108365,3
36,108910,4
36,108965,5
36,109085,2
36,109226,4
36,109326,4
36,109413,5
36,109467,4
36,110293,4
36,110583,4
36,110624,4
36,111101,3
36,111191,4
36,111234,2
36,111390,4
36,111659,4
36,112023,2
36,112337,4
36,112375,4
36,112580,2
36,112783,2
36,112991,4
36,113094,5
36,113932,4
36,114330,3
36,114432,2
36,114464,4
36,114507,3
36,114520,3
36,114530,4
36,114590,3
36,114770,4
36,114847,2
36,115089,5
36,115553,4
36,115641,3
36,116114,4
36,116589,4
36,116676,4
36,116823,5
36,116985,3
36,117051,4
36,117169,3
36,117374,3
36,117696,2
36,117894,3
36,118083,4
36,118107,4
36,118442,4
36,118559,4
36,118759,3
36,119332,3
36,119577,3
36,119856,3
36,119916,4
36,120015,3
36,120353,4
36,120565,3
36,120908,4
36,121797,4
36,121799,4
36,122188,5
36,122274,4
36,122346,4
36,122506,2
36,123297,4
36,123371,4
36,123590,4
36,124138,3
36,124328,3
36,124474,4
36,124514,4
36,124552,3
36,124687,4
36,124856,4
36,124978,4
36,125099,3
36,126188,2
36,126269,3
36,126606,4
36,126645,2
36,126961,5
36,127035,3
36,127082,3
36,127175,3
36,127269,3
36,127282,3
36,127672,3
36,127799,4
36,127820,5
36,127925,4
36,127930,4
36,127972,5
36,128104,2
36,128399,3
36,128427,4
36,128445,4
36,128481,3
36,128581,3
36,128650,3
36,128810,1
36,128978,3
36,128999,3
36,129097,3
36,129469,3
36,129505,4
36,129752,4
36,130442,4
36,130609,4
36,130651,4
36,131078,3
36,131581,3
36,131796,3
36,131814,5
36,131820,4
36,132189,4
36,132396,2
36,132522,3
36,132833,5
36,133007,1
36,133270,5
36,133600,2
36,133675,2
36,133990,3
36,134454,4
36,134976,4
36,135431,3
36,135772,3
36,136012,4
36,136056,4
36,136079,3
36,136608,4
37,695,2
37,1852,1
37,2388,3
37,2507,3
37,4276,2
37,5778,2
37,6572,3
37,7680,2
37,8436,4
37,9218,3
37,9525,3
37,11274,3
37,11617,2
37,11686,2
37,12070,2
37,15094,2
37,15403,1
37,16436,2
37,16923,1
37,17451,2
37,17764,2
37,19420,2
37,19813,4
37,20692,2
37,20900,2
37,21208,3
37,30885,2
37,31394,3
37,32374,2
37,33464,4
37,34553,2
37,34700,1
37,36124,2
37,36657,3
37,37939,2
37,38345,3
37,38937,2
37,40396,3
37,42781,4
37,42868,2
37,45167,3
37,46041,2
37,46877,2
37,47450,3
37,49025,2
37,52659,3
37,52877,2
37,53712,2
37,54138,4
37,55306,2
37,57656,3
37,58659,1
37,58970,2
37,59276,2
37,60087,2
37,60265,2
37,64310,1
37,65774,2
37,66090,2
37,67329,3
37,67349,1
37,67582,2
37,67749,3
37,67874,2
37,67911,3
37,68686,3
37,70420,3
37,72008,2
37,73935,2
37,74701,2
37,74788,2
37,76417,1
37,78966,4
37,79249,3
37,79702,3
37,82769,1
37,84779,1
37,86336,4
37,87887,2
37,88972,3
37,90372,2
37,92043,4
37,94014,4
37,94842,2
37,95619,2
37,96317,3
37,96380,3
37,96871,3
37,97414,2
37,98443,5
37,98820,1
37,104106,3
37,106697,2
37,106724,2
37,106898,2
37,111214,2
37,111458,3
37,113081,3
37,114799,2
37,114929,2
37,115347,3
37,118334,4
37,118560,3
37,118971,2
37,119376,3
37,120332,2
37,120948,2
37,122297,2
37,124598,4
37,124642,2
37,125356,3
37,125388,2
37,126263,2
37,127729,2
37,129042,3
37,129118,3
37,129301,2
37,131376,1
37,135472,4
37,136060,3
38,46,3
38,163,5
38,743,4
38,784,4
38,978,5
38,1483,3
38,1548,4
38,1628,2
38,1681,5
38,1753,4
38,1866,5
38,2150,3
38,2331,3
38,2929,3
38,3111,5
38,3236,5
38,3436,4
38,3491,5
38,3578,5
38,3611,3
38,3785,3
38,3832,5
38,3843,3
38,4045,5
38,4252,3
38,4403,5
38,5183,3
38,5480,4
38,5504,5
38,5663,4
38,5703,5
38,5843,3
38,6090,5
38,6098,2
38,6206,4
38,6401,5
38,6567,1
38,6771,5
38,6912,3
38,6925,5
38,7301,5
38,7520,4
38,8060,3
38,8488,5
38,8655,3
38,8869,5
38,9214,4
38,9401,3
38,9488,5
38,9508,4
38,9539,5
38,9670,4
38,9729,3
38,9984,5
38,10180,5
38,10189,4
38,10193,3
38,10743,4
38,10787,5
38,11108,3
38,11307,4
38,11539,5
38,11814,4
38,12159,4
38,12211,5
38,12382,3
38,12688,5
38,12859,3
38,13140,5
38,13429,5
38,13713,3
38,13746,3
38,14161,5
38,14300,5
38,14484,3
38,15028,4
38,15333,4
38,15396,4
38,15691,3
38,16038,4
38,16612,3
38,16768,5
38,16802,5
38,17216,4
38,17511,5
38,17559,3
38,17595,3
38,17712,3
38,18014,3
38,18506,5
38,18591,3
38,18601,5
38,19006,3
38,19080,5
38,19178,4
38,19220,3
38,19247,4
38,20114,5
38,20181,3
38,20254,3
38,20759,3
38,20852,3
38,21128,5
38,21251,4
38,21516,3
38,21680,5
38,22413,3
38,22427,5
38,22905,3
38,22931,3
38,22949,3
38,23081,4
38,23169,3
38,23208,5
38,23265,4
38,23343,5
38,23344,4
38,23660,3
38,23792,4
38,24594,3
38,24703,4
38,24781,3
38,24818,4
38,24948,5
38,25001,4
38,25164,2
38,25733,3
38,25791,5
38,25885,5
38,25939,4
38,26973,3
38,27153,5
38,27172,4
38,27558,4
38,27651,5
38,27824,5
38,27866,4
38,28253,4
38,28489,5
38,28642,3
38,28970,3
38,29040,4
38,29443,3
38,29617,5
38,29679,5
38,30049,3
38,30256,5
38,30389,3
38,30703,2
38,30734,5
38,30741,4
38,30748,5
38,30893,5
38,31125,5
38,31185,3
38,31908,5
38,31917,3
38,32665,5
38,32698,3
38,32841,5
38,33142,3
38,33800,5
38,33881,4
38,33926,3
38,34284,5
38,34455,5
38,34519,5
38,34531,5
38,35000,5
38,35170,3
38,35703,3
38,36060,5
38,36126,3
38,36145,3
38,36208,5
38,36531,3
38,37149,3
38,37155,3
38,37402,3
38,37697,5
38,37787,3
38,37837,5
38,38140,4
38,38161,5
38,38279,5
38,38300,5
38,38570,5
38,38848,3
38,38884,3
38,38935,4
38,38978,3
38,39447,5
38,39526,3
38,39595,4
38,39670,3
38,39697,5
38,39796,5
38,40293,5
38,40341,3
38,40712,3
38,40899,3
38,41042,4
38,41457,4
38,41485,5
38,41612,5
38,42066,5
38,42209,5
38,42710,3
38,42751,5
38,42909,3
38,43265,5
38,43419,5
38,43532,3
38,44063,3
38,44143,5
38,44178,4
38,44496,3
38,45032,5
38,45839,3
38,45926,2
38,46240,5
38,46241,3
38,46660,3
38,47556,3
38,47824,3
38,47873,5
38,48168,3
38,48344,5
38,48527,5
38,48636,3
38,48674,5
38,48731,5
38,49139,3
38,49860,5
38,50414,3
38,50526,4
38,50721,3
38,50840,4
38,50897,5
38,51108,3
38,51165,3
38,51495,5
38,51553,5
38,51861,4
38,51928,3
38,52022,5
38,52208,3
38,52413,5
38,52573,5
38,52623,4
38,52647,5
38,52934,5
38,52976,4
38,53173,5
38,53313,3
38,53424,5
38,53460,3
38,53942,3
38,54015,3
38,54050,5
38,54405,5
38,54451,5
38,54558,4
38,54596,3
38,54790,3
38,55042,3
38,55260,4
38,55402,3
38,55556,4
38,55657,5
38,55815,3
38,56572,3
38,56660,5
38,56711,5
38,56937,4
38,57398,5
38,57752,3
38,57760,3
38,57799,5
38,57914,5
38,58048,3
38,58748,4
38,58906,3
38,59016,5
38,59068,3
38,59304,4
38,59532,3
38,59612,5
38,59641,5
38,59822,4
38,60059,5
38,60373,5
38,60425,3
38,60455,5
38,60566,3
38,61280,3
38,61292,5
38,61366,5
38,61495,3
38,61512,5
38,61725,3
38,61867,4
38,61918,4
38,61966,5
38,62345,3
38,62645,3
38,62715,4
38,62900,3
38,62982,5
38,63051,5
38,63467,5
38,63749,3
38,63767,4
38,63823,5
38,63980,5
38,63986,3
38,64494,5
38,64694,3
38,64869,5
38,64873,3
38,65148,3
38,65297,4
38,65380,3
38,65445,4
38,65587,5
38,65901,3
38,66100,5
38,66155,3
38,67121,5
38,67176,3
38,67221,3
38,67982,5
38,68130,3
38,68218,5
38,68445,5
38,68477,3
38,68586,5
38,68637,4
38,68776,5
38,68820,3
38,69116,4
38,69287,4
38,69572,4
38,69714,5
38,69906,5
38,70053,3
38,70295,5
38,70642,3
38,71125,5
38,71450,5
38,71778,3
38,71801,4
38,72693,3
38,72814,4
38,73147,5
38,73258,5
38,73262,5
38,73474,5
38,73583,5
38,73707,3
38,73853,3
38,73884,5
38,74025,4
38,74563,5
38,75359,5
38,75449,5
38,75632,3
38,75813,5
38,75940,4
38,76560,3
38,76792,5
38,77336,3
38,78116,4
38,79224,5
38,79610,5
38,80068,4
38,80219,5
38,80282,3
38,80409,5
38,80415,3
38,80456,4
38,80506,3
38,80784,5
38,80951,5
38,81012,5
38,81013,3
38,81582,4
38,81955,3
38,82007,5
38,82702,3
38,82842,4
38,83503,4
38,83519,4
38,83647,5
38,83661,4
38,83894,3
38,83962,5
38,83977,3
38,84076,4
38,84209,4
38,84284,5
38,84364,5
38,84635,4
38,84817,3
38,84834,4
38,85214,4
38,85393,3
38,85978,5
38,86024,3
38,86217,5
38,86601,4
38,86615,3
38,86731,4
38,86857,4
38,86878,5
38,86980,5
38,86993,5
38,87008,5
38,87130,5
38,87138,2
38,87284,4
38,87317,5
38,87344,4
38,88315,5
38,88401,4
38,88430,5
38,88907,3
38,89135,5
38,89441,3
38,89482,5
38,90200,5
38,90422,3
38,90604,5
38,91003,5
38,91050,5
38,91160,3
38,91167,5
38,91259,5
38,91459,5
38,91503,3
38,91524,4
38,91545,5
38,91575,5
38,91649,5
38,91733,5
38,91752,5
38,91888,5
38,92249,5
38,92475,3
38,92881,3
38,93278,5
38,93309,3
38,93719,4
38,93821,3
38,94087,3
38,94472,5
38,94535,5
38,94538,3
38,94834,4
38,95185,3
38,95245,5
38,95486,5
38,95624,5
38,95961,3
38,96148,3
38,96575,3
38,97155,5
38,97282,3
38,97283,5
38,97444,5
38,97719,3
38,97973,5
38,98128,3
38,98172,5
38,98218,4
38,98492,4
38,98988,4
38,99034,4
38,99086,5
38,99118,5
38,99132,5
38,99651,5
38,99918,5
38,99930,3
38,99993,4
38,100061,3
38,100296,4
38,100616,3
38,101054,3
38,101271,5
38,101864,4
38,101901,5
38,101984,4
38,102098,5
38,102334,4
38,102437,3
38,102514,3
38,102759,5
38,102774,3
38,102830,3
38,103402,5
38,103479,5
38,103820,4
38,103989,3
38,104135,4
38,104895,3
38,105315,5
38,105432,3
38,105561,4
38,105566,3
38,105694,4
38,105840,3
38,105952,4
38,106112,5
38,106535,3
38,106768,5
38,107001,3
38,107191,5
38,107358,3
38,107549,3
38,107650,4
38,107713,4
38,107753,3
38,107837,3
38,108351,4
38,108671,5
38,108796,5
38,108965,5
38,109516,5
38,109656,5
38,109739,4
38,109874,5
38,109924,5
38,110279,3
38,111460,3
38,111471,3
38,111659,3
38,111796,3
38,111797,4
38,112224,5
38,112389,5
38,112571,3
38,113094,3
38,113114,4
38,113668,4
38,113883,5
38,114123,5
38,114335,3
38,114692,5
38,115248,3
38,115272,3
38,115684,5
38,115737,3
38,115924,5
38,116094,2
38,116522,3
38,116809,5
38,117192,5
38,117591,4
38,117680,4
38,118334,4
38,118414,3
38,118524,3
38,118865,3
38,118930,5
38,119065,4
38,119372,5
38,119389,5
38,119447,5
38,119775,3
38,119828,5
38,120350,4
38,120583,3
38,120763,4
38,120822,5
38,121069,4
38,121256,5
38,121294,3
38,121314,4
38,121475,2
38,121513,5
38,121683,3
38,122057,5
38,122101,5
38,122143,3
38,122325,3
38,122708,4
38,122725,3
38,122999,3
38,123081,5
38,123117,5
38,123207,3
38,123360,5
38,123452,5
38,123723,4
38,123801,3
38,124103,3
38,124292,5
38,124542,4
38,124948,3
38,125557,5
38,125577,5
38,125790,5
38,125843,5
38,125960,4
38,126106,3
38,126357,4
38,126679,5
38,126961,4
38,127259,3
38,127300,5
38,127565,4
38,129399,4
38,129505,5
38,129564,5
38,129625,5
38,130107,4
38,130159,3
38,130413,4
38,130522,3
38,130663,3
38,130957,5
38,131303,3
38,132068,5
38,132136,3
38,132141,4
38,132594,5
38,132633,5
38,132734,4
38,132780,4
38,133461,4
38,133629,4
38,133794,5
38,133917,2
38,134070,5
38,134394,5
38,134452,3
38,134454,5
38,134661,3
38,134720,5
38,134914,5
38,135178,3
38,135183,4
38,135338,3
38,136250,3
38,136283,3
38,136288,4
38,136422,4
38,136441,3
38,136479,3
39,118,2
39,590,4
39,2093,2
39,3245,5
39,4692,2
39,6315,3
39,7006,3
39,7420,2
39,8895,2
39,13699,2
39,14044,4
39,15503,2
39,16631,2
39,17077,3
39,17342,3
39,17663,4
39,18207,4
39,18937,3
39,19191,2
39,20171,4
39,20429,2
39,21255,3
39,22593,4
39,22702,3
39,23165,3
39,23216,3
39,23239,5
39,25247,1
39,27434,4
39,28392,3
39,28416,3
39,28533,3
39,29100,3
39,29837,4
39,30234,3
39,30279,4
39,30357,4
39,31963,4
39,32792,3
39,32829,2
39,33584,3
39,35011,2
39,36935,4
39,37381,4
39,37482,3
39,37829,3
39,38795,3
39,39342,3
39,39616,3
39,39671,3
39,40429,4
39,40939,3
39,41002,4
39,41583,3
39,41862,3
39,42815,2
39,43278,4
39,43636,3
39,43827,5
39,43922,4
39,44090,3
39,47239,3
39,47373,3
39,47560,3
39,49784,3
39,50038,3
39,51936,4
39,52106,3
39,53043,3
39,53538,3
39,54042,1
39,54965,3
39,55240,3
39,56660,4
39,57551,2
39,58264,2
39,59438,2
39,59832,3
39,59960,3
39,60294,2
39,61077,3
39,61269,2
39,62686,3
39,62935,3
39,62954,4
39,63121,4
39,64456,3
39,66656,3
39,68054,4
39,69569,2
39,69620,4
39,70014,3
39,70318,3
39,70721,4
39,72683,4
39,72719,3
39,73707,2
39,74342,3
39,74377,2
39,74680,2
39,75565,3
39,75771,1
39,76264,4
39,77358,3
39,78772,2
39,78853,1
39,79207,2
39,79610,3
39,81305,3
39,81524,3
39,81827,3
39,82087,4
39,82327,4
39,83669,2
39,83894,3
39,84065,3
39,85610,3
39,86303,4
39,88116,3
39,88468,3
39,88651,2
39,89293,3
39,90105,2
39,90582,4
39,90769,3
39,90972,2
39,91090,2
39,93384,3
39,93546,2
39,94478,2
39,94873,4
39,95165,4
39,95898,3
39,96406,4
39,96447,3
39,97187,2
39,97294,3
39,97462,3
39,98203,3
39,98808,2
39,99024,3
39,101327,5
39,102002,3
39,103135,3
39,105769,3
39,105885,4
39,107218,1
39,107278,3
39,107766,3
39,109298,3
39,110988,2
39,111758,3
39,112375,3
39,113042,3
39,114298,3
39,115038,3
39,115424,4
39,115883,4
39,116601,3
39,116787,3
39,119239,3
39,121368,3
39,121639,4
39,123534,3
39,124253,2
39,124638,3
39,124657,4
39,126191,3
39,128772,4
39,130412,3
39,130442,3
39,130461,3
39,130615,2
39,132386,3
39,132518,3
39,132604,5
39,132680,3
39,133060,3
39,133774,3
39,135510,3
40,1815,5
40,2545,5
40,4935,5
40,8578,2
40,10141,5
40,12929,5
40,12992,5
40,14900,1
40,16548,5
40,16625,5
40,17083,5
40,17657,5
40,19763,1
40,23998,3
40,24565,5
40,27693,4
40,28985,5
40,29899,5
40,30015,5
40,32835,2
40,33270,5
40,38533,5
40,39243,5
40,39979,5
40,40516,1
40,44496,5
40,46248,5
40,46484,4
40,47464,3
40,47556,5
40,47666,5
40,47796,2
40,53143,3
40,55177,2
40,56192,5
40,56885,5
40,59931,5
40,60384,5
40,60888,5
40,66816,5
40,68476,3
40,69718,5
40,73077,3
40,77873,5
40,78288,5
40,84848,5
40,87432,2
40,87487,5
40,87880,5
40,88783,5
40,90158,5
40,92757,5
40,94853,4
40,96636,5
40,98944,5
40,99354,1
40,99652,5
40,105550,3
40,107182,5
40,108965,5
40,109990,5
40,110549,2
40,112289,5
40,114350,2
40,115422,3
40,116065,5
40,116204,5
40,117843,5
40,123403,5
40,123897,5
40,132002,5
40,135740,4
41,1637,1
41,4307,1
41,9284,1
41,10352,1
41,21526,2
41,22305,1
41,23438,1
41,38241,1
41,43827,1
41,56679,3
41,59535,1
41,61077,1
41,61658,1
41,68036,1
41,76071,1
41,79702,4
41,84212,4
41,87999,1
41,97609,1
41,99828,5
41,101132,4
41,101958,1
41,103654,1
41,117747,2
42,1257,4
42,1358,4
42,1468,5
42,1586,4
42,1650,5
42,2150,5
42,2334,5
42,2512,5
42,2545,5
42,2726,3
42,2769,4
42,3206,5
42,3385,5
42,3785,5
42,3832,3
42,3843,3
42,4453,4
42,5482,5
42,5945,5
42,6454,5
42,6772,5
42,6808,5
42,6952,5
42,7505,4
42,7664,5
42,7882,3
42,8195,5
42,8562,2
42,8625,4
42,9310,1
42,9488,4
42,12200,5
42,13827,5
42,13859,1
42,15295,5
42,15445,5
42,15902,5
42,17029,5
42,17227,3
42,17657,5
42,17782,5
42,18019,4
42,19220,5
42,19438,5
42,20175,5
42,20770,2
42,22746,2
42,23001,1
42,26654,4
42,26831,5
42,26961,4
42,27391,5
42,29971,5
42,30402,2
42,30405,4
42,30893,2
42,31850,5
42,31893,5
42,33382,2
42,33800,5
42,34986,5
42,35211,4
42,35553,4
42,35883,5
42,36211,5
42,36561,4
42,37231,5
42,37692,5
42,38677,4
42,38904,5
42,40150,4
42,40787,5
42,42576,5
42,43313,4
42,43711,5
42,44729,5
42,45634,5
42,46271,5
42,47743,5
42,48346,4
42,48674,5
42,50016,5
42,50776,5
42,51103,5
42,51701,5
42,52151,5
42,52413,5
42,53625,5
42,54279,5
42,55622,5
42,55727,5
42,56457,3
42,57482,4
42,57571,5
42,58339,5
42,59928,5
42,60317,4
42,61480,5
42,64422,5
42,64429,3
42,64458,5
42,65281,4
42,66090,5
42,66638,5
42,66963,5
42,67128,5
42,67557,5
42,67847,5
42,68794,4
42,70111,5
42,70279,5
42,70878,4
42,71403,4
42,71500,3
42,71582,2
42,71706,5
42,72017,5
42,72085,5
42,72309,5
42,72423,5
42,72693,5
42,73853,5
42,74541,5
42,74563,5
42,74576,5
42,74825,5
42,76003,5
42,76397,5
42,76598,5
42,76973,5
42,77330,1
42,77636,1
42,77678,5
42,78600,5
42,79038,5
42,79569,5
42,79622,5
42,80219,5
42,80450,5
42,80987,5
42,81127,4
42,82100,5
42,82156,5
42,83011,5
42,83583,2
42,83661,5
42,85261,5
42,85279,4
42,85567,5
42,87414,5
42,87481,5
42,87893,5
42,88351,5
42,88754,5
42,89089,3
42,89238,5
42,89482,5
42,90383,5
42,91003,5
42,91151,5
42,91171,5
42,91266,5
42,91321,4
42,91459,5
42,91575,5
42,93027,3
42,93278,4
42,93472,4
42,93556,5
42,94014,5
42,94535,5
42,95902,5
42,96326,4
42,96991,5
42,97414,5
42,97531,5
42,97622,5
42,98375,5
42,98455,5
42,100615,5
42,101528,4
42,102020,5
42,103129,5
42,103212,5
42,104006,4
42,104568,3
42,104664,1
42,105421,4
42,105433,3
42,108513,5
42,109150,5
42,110531,5
42,110790,5
42,111437,5
42,111788,5
42,112168,3
42,112416,5
42,112576,5
42,112852,4
42,112917,2
42,113095,5
42,113147,5
42,113394,4
42,114140,5
42,114224,5
42,114878,4
42,114967,5
42,115424,5
42,115646,4
42,116800,5
42,116809,4
42,117629,5
42,117704,4
42,117725,3
42,119065,5
42,119311,3
42,119675,4
42,119866,5
42,120610,3
42,121733,2
42,121858,5
42,122143,5
42,122215,5
42,123194,5
42,123782,5
42,124044,2
42,125007,5
42,125054,5
42,125930,3
42,126154,5
42,126725,4
42,126776,5
42,126948,5
42,126961,5
42,126976,5
42,127075,2
42,127799,5
42,128016,5
42,128477,4
42,128913,5
42,129160,5
42,130115,5
42,130125,5
42,130394,4
42,130396,5
42,131462,2
42,131980,3
42,132067,5
42,132411,1
42,133114,5
42,134189,5
42,134393,5
42,134602,5
42,134809,5
42,135019,3
42,135381,3
43,568,5
43,633,5
43,1209,5
43,1650,5
43,1682,5
43,2263,5
43,2596,5
43,2726,5
43,2739,5
43,2798,5
43,3952,5
43,4309,5
43,4747,5
43,5806,5
43,5814,5
43,6049,5
43,6227,5
43,6708,5
43,7633,5
43,7766,5
43,8063,5
43,8527,5
43,9488,5
43,9539,4
43,11386,5
43,11525,5
43,12188,5
43,12219,5
43,12688,5
43,12998,5
43,13313,5
43,13535,5
43,13763,5
43,14671,5
43,14808,5
43,15301,5
43,16794,5
43,16826,5
43,17032,5
43,17074,5
43,17355,5
43,17841,5
43,17910,5
43,18483,5
43,18750,5
43,18936,5
43,18993,5
43,19333,5
43,19441,5
43,20148,5
43,20225,5
43,20364,5
43,20409,5
43,20901,5
43,22175,5
43,22288,5
43,22624,5
43,23135,5
43,23369,5
43,23550,5
43,25869,5
43,26123,5
43,26195,5
43,26351,5
43,26703,5
43,27337,5
43,27443,5
43,27685,5
43,28474,5
43,28494,5
43,29433,5
43,29453,5
43,29616,5
43,29679,5
43,29709,5
43,29837,5
43,30173,5
43,31094,5
43,32035,5
43,32438,5
43,32541,5
43,32918,5
43,33048,5
43,33219,5
43,33572,5
43,34181,5
43,34380,5
43,35553,5
43,36049,5
43,36134,5
43,36746,5
43,37070,5
43,37619,5
43,37683,5
43,38347,5
43,38397,5
43,38510,5
43,38533,5
43,39413,5
43,40293,5
43,40816,5
43,41672,5
43,42035,5
43,42184,5
43,42906,5
43,43573,5
43,43744,5
43,44312,5
43,44561,5
43,45026,5
43,45255,5
43,45365,5
43,45934,5
43,46046,5
43,46264,5
43,46434,5
43,46694,5
43,46790,5
43,46925,5
43,46982,5
43,48464,5
43,49029,5
43,49395,5
43,49505,5
43,49948,5
43,50241,5
43,51632,5
43,51652,5
43,51944,5
43,52106,5
43,52611,5
43,52627,5
43,52651,5
43,52858,5
43,53089,5
43,53345,5
43,54573,5
43,54776,5
43,54905,5
43,54984,5
43,55240,5
43,55446,5
43,55855,5
43,56192,5
43,57180,5
43,57846,5
43,57951,5
43,58027,5
43,58690,5
43,59242,5
43,59314,5
43,59871,5
43,60640,3
43,61240,5
43,61296,5
43,61311,5
43,61455,5
43,62686,5
43,62844,5
43,63497,5
43,63874,5
43,65128,5
43,65193,5
43,65869,5
43,66070,5
43,66242,5
43,66524,5
43,66732,5
43,67489,5
43,68553,5
43,68686,5
43,68788,5
43,68799,5
43,69851,5
43,70288,5
43,70380,5
43,70707,5
43,71218,1
43,71566,5
43,71582,5
43,71615,5
43,71989,4
43,72393,5
43,72660,5
43,73020,5
43,73253,5
43,73511,5
43,73603,5
43,73703,5
43,73845,5
43,74197,5
43,74506,5
43,74640,5
43,74845,5
43,75533,5
43,75564,5
43,75813,5
43,75824,5
43,75953,5
43,76792,5
43,76844,5
43,76989,5
43,77158,5
43,77266,5
43,78012,5
43,78288,5
43,78778,5
43,79180,5
43,79272,5
43,79804,5
43,79828,5
43,80231,5
43,80240,5
43,81076,5
43,81086,5
43,81388,5
43,81447,5
43,81764,5
43,82039,5
43,82244,5
43,82873,5
43,83098,5
43,83129,5
43,83333,5
43,83442,5
43,84055,5
43,84911,5
43,86938,5
43,87929,5
43,88226,5
43,88313,5
43,89014,5
43,89135,5
43,89226,4
43,89446,5
43,89625,5
43,91259,5
43,91395,2
43,91612,5
43,92193,5
43,93069,5
43,93435,5
43,94277,5
43,94304,5
43,94310,5
43,94316,5
43,94569,5
43,94604,5
43,94628,5
43,94687,5
43,95277,5
43,96250,5
43,97320,5
43,97483,5
43,98325,5
43,98586,5
43,98609,5
43,99327,5
43,100373,5
43,100981,5
43,102329,5
43,102692,5
43,102943,5
43,103089,5
43,104163,5
43,104960,5
43,105078,5
43,105082,5
43,105759,5
43,105929,5
43,106768,5
43,106935,5
43,106958,5
43,107034,5
43,107795,5
43,107816,5
43,107829,5
43,108430,5
43,108811,5
43,109358,5
43,109944,5
43,110102,5
43,110417,5
43,110468,5
43,110655,5
43,110674,5
43,110888,5
43,111016,5
43,111231,5
43,111286,5
43,112003,5
43,112603,5
43,112625,5
43,112953,5
43,113954,5
43,114846,5
43,116204,5
43,116380,5
43,116794,5
43,117478,5
43,117864,5
43,118541,5
43,118627,4
43,118693,5
43,118865,5
43,119103,5
43,119209,5
43,119266,5
43,119577,5
43,120147,5
43,120319,5
43,120423,5
43,120767,5
43,120880,5
43,121228,5
43,121455,5
43,121736,5
43,121970,5
43,122037,5
43,122065,5
43,123452,5
43,123827,5
43,123926,5
43,123993,5
43,124137,5
43,124140,5
43,124401,5
43,126156,5
43,126377,5
43,126393,5
43,126687,5
43,127834,5
43,128429,5
43,128485,5
43,129083,5
43,129630,5
43,129891,5
43,130828,5
43,131307,5
43,132175,5
43,132355,5
43,132680,5
43,133494,5
43,134150,5
43,134163,5
43,134598,5
43,134626,5
43,134732,5
43,135088,5
43,135355,5
43,135919,5
44,85,4
44,167,4
44,763,5
44,864,4
44,2150,4
44,3204,3
44,3236,1
44,3725,5
44,4459,4
44,5778,4
44,5886,4
44,6435,1
44,6632,5
44,8026,5
44,8483,4
44,9403,1
44,9781,5
44,10820,5
44,11273,4
44,11726,4
44,11892,4
44,12248,5
44,12258,4
44,12762,4
44,14605,4
44,14650,5
44,14956,1
44,15099,5
44,15125,5
44,15348,5
44,15364,4
44,15503,3
44,15635,5
44,15925,5
44,16156,4
44,16692,1
44,16752,4
44,17643,4
44,18001,4
44,18075,5
44,18099,4
44,18132,4
44,18147,1
44,18290,5
44,18516,4
44,18546,1
44,18643,5
44,18663,4
44,18665,4
44,19006,4
44,19362,4
44,20026,5
44,20956,4
44,21092,5
44,21574,4
44,21680,1
44,22493,5
44,22499,4
44,23142,5
44,23401,4
44,23705,1
44,24107,5
44,24549,5
44,25273,1
44,25365,5
44,26759,4
44,27317,5
44,27526,5
44,27657,4
44,28029,5
44,28515,5
44,28929,4
44,28941,5
44,29424,5
44,29658,5
44,29967,5
44,30266,5
44,30305,1
44,30753,2
44,30838,4
44,30847,5
44,31072,2
44,31087,2
44,31261,1
44,31429,5
44,32311,4
44,32633,5
44,32643,1
44,32744,4
44,33142,1
44,33492,5
44,33772,4
44,34437,5
44,36400,5
44,36415,5
44,36561,5
44,38593,4
44,38673,3
